Expiry,Strike,Last Trade Date,Last Price,Bid,Ask,Option Type
2025-03-21,100,2024-02-18 15:19:18+00:00,10.80,10.50,11.00,CALL
2025-03-21,110,2024-02-18 15:20:32+00:00,5.30,5.20,5.50,CALL
2025-03-21,120,2024-02-18 15:22:45+00:00,2.20,2.10,2.30,CALL
2025-03-21,100,2024-02-18 15:19:22+00:00,1.60,1.50,1.80,PUT
2025-03-21,110,2024-02-18 15:20:37+00:00,6.20,6.00,6.40,PUT
2025-03-21,120,2024-02-18 15:22:51+00:00,13.00,12.80,13.20,PUT
2025-06-20,100,2024-02-18 15:25:10+00:00,12.50,,12.80,CALL
2025-06-20,110,2024-02-18 15:26:20+00:00,8.00,7.80,,CALL
2025-06-20,120,2024-02-18 15:27:33+00:00,4.70,,,CALL
2025-06-20,100,2024-02-18 15:25:15+00:00,,3.80,4.20,PUT
2025-06-20,110,2024-02-18 15:26:25+00:00,9.40,,,PUT
2025-06-20,120,2024-02-18 15:27:38+00:00,,15.50,16.00,PUT